rec_type, var_name, model, serial_number, time_deployment, time_recovery, variable_name, variable_dims, variable_shape, variable_type, variable_value, attribute_name, attribute_type, attribute_value
GLOBAL,*,,,,,,,,,,abstract,str,"Southern Ocean Site at 46 South, with Pulse, SAZ, and SOFS moorings",,,
GLOBAL,*,,,,,,,,,,acknowledgement,str,Any users of IMOS data are required to clearly acknowledge the source of the material derived from IMOS in the format: Data was sourced from the Integrated Marine Observing System (IMOS) - IMOS is a national collaborative research infrastructure," supported by the Australian Government."" If relevant"," also credit other organisations involved in collection of this particular datastream (as listed in 'credit' in the metadata record).""",
GLOBAL,*,,,,,,,,,,author,str,"Jansen, Peter",,,
GLOBAL,*,,,,,,,,,,author_email,str,peter.jansen@csiro.au,,,
GLOBAL,*,,,,,,,,,,citation,str,The citation in a list of references is: IMOS [year-of-data-download], [Title], [data-access-URL]," accessed [date-of-access].""."""
GLOBAL,*,,,,,,,,,,comment,str,Geospatial vertical min/max information has been filled using the NOMINAL_DEPTH.,,,
GLOBAL,*,,,,,,,,,,Conventions,str,"CF-1.6,IMOS-1.4",,,
GLOBAL,*,,,,,,,,,,data_centre,str,Australian Ocean Data Network (AODN),,,
GLOBAL,*,,,,,,,,,,data_centre_email,str,info@aodn.org.au,,,
GLOBAL,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,deployment_code,str,SOFS-7.5-2018,,,
GLOBAL,*,,,,,,,,,,disclaimer,str,"Data, products and services from IMOS are provided \"as is\" without any warranty as to fitness for a particular purpose.",,,
GLOBAL,*,,,,,,,,,,featureType,str,timeSeries,,,
GLOBAL,*,,,,,,,,,,file_version,str,Level 0 - Raw data,,,
GLOBAL,*,,,,,,,,,,file_version_quality_control,str,"Raw data is defined as unprocessed data and data products that have not undergone quality control. The data may be in engineering physical units, time and location details can be in relative units and values can be pre-calibration measurements.",,,
GLOBAL,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,geospatial_lat_max,float64,-47.02274,,,
GLOBAL,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,geospatial_lat_min,float64,-47.02274,,,
GLOBAL,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,geospatial_lon_max,float64,142.23341,,,
GLOBAL,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,geospatial_lon_min,float64,142.23341,,,
GLOBAL,*,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,geospatial_vertical_max,float32,30,,,
GLOBAL,*,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,geospatial_vertical_min,float32,30,,,
GLOBAL,*,,,,,,,,,,geospatial_vertical_positive,str,down,,,
GLOBAL,*,,,,,,,,,,institution,str,ABOS-SOTS,,,
GLOBAL,*,,,,,,,,,,institution_references,str,http://www.imos.org.au/aodn.html,,,
GLOBAL,*,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,instrument,str,Sea-Bird Electronics SBE37SMP-ODO,,,
GLOBAL,*,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,instrument_nominal_depth,float64,30,,,
GLOBAL,*,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,instrument_sample_interval,float64,1800,,,
GLOBAL,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,keywords,str,"SBE37SMP-ODO, TIME, TIMESERIES, LATITUDE, LONGITUDE, NOMINAL_DEPTH, TEMP, CNDC, PRES_REL, PSAL, DOX2, DOX, DOX1, DOXY_TEMP, OXSOL2, DENSITY, flag",,,
GLOBAL,*,,,,,,,,,,keywords_vocabulary,str,IMOS parameter names. See https://github.com/aodn/imos-toolbox/blob/master/IMOS/imosParameters.txt,,,
GLOBAL,*,,,,,,,,,,license,str,http://creativecommons.org/licenses/by/4.0/,,,
GLOBAL,*,,,,,,,,,,naming_authority,str,IMOS,,,
GLOBAL,*,,,,,,,,,,platform_code,str,SOFS,,,
GLOBAL,*,,,,,,,,,,principal_investigator,str,"Trull, Tom : tom.trull@csiro.au, Shulz, Eric : eshulz@bom.gov.au",,,
GLOBAL,*,,,,,,,,,,project,str,Integrated Marine Observing System (IMOS),,,
GLOBAL,*,,,,,,,,,,references,str,http://www.imos.org.au,,,
GLOBAL,*,,,,,,,,,,site_code,str,SOTS,,,
GLOBAL,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,site_nominal_depth,float64,4624,,,
GLOBAL,*,,,,,,,,,,source,str,Mooring,,,
GLOBAL,*,,,,,,,,,,standard_name_vocabulary,str,NetCDF Climate and Forecast (CF) Metadata Convention Standard Name Table 45,,,
GLOBAL,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,time_deployment_end,str,2019-03-22T21:40:39Z,,,
GLOBAL,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,time_deployment_end_origin,str,TimeLastInPos,,,
GLOBAL,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,time_deployment_start,str,2018-08-22T13:17:54Z,,,
GLOBAL,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,time_deployment_start_origin,str,TimeFirstInPos,,,
GLOBAL,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,title,str,SOTS-SOFS,,,
VAR,TIME,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,TIME,"(11459,)","('TIME',)",float64,,,,,,,
VAR_ATT,TIME,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,axis,str,T,,,
VAR_ATT,TIME,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calendar,str,gregorian,,,
VAR_ATT,TIME,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,long_name,str,time,,,
VAR_ATT,TIME,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,standard_name,str,time,,,
VAR_ATT,TIME,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,units,str,days since 1950-01-01 00:00:00 UTC,,,
VAR_ATT,TIME,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_max,float64,90000,,,
VAR_ATT,TIME,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_min,float64,0,,,
VAR,TIMESERIES,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,TIMESERIES,(),(),int32,1,,,,,,
VAR_ATT,TIMESERIES,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,cf_role,str,timeseries_id,,,
VAR_ATT,TIMESERIES,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,long_name,str,unique_identifier_for_each_timeseries_feature_instance_in_this_file,,,
VAR,LATITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,LATITUDE,(),(),float64,-47.02274,,,,,,
VAR_ATT,LATITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,axis,str,Y,,,
VAR_ATT,LATITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,long_name,str,latitude,,,
VAR_ATT,LATITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,reference_datum,str,WGS84 geographic coordinate system,,,
VAR_ATT,LATITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,standard_name,str,latitude,,,
VAR_ATT,LATITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,units,str,degrees_north,,,
VAR_ATT,LATITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_max,float64,90,,,
VAR_ATT,LATITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_min,float64,-90,,,
VAR,LONGITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,LONGITUDE,(),(),float64,142.23341,,,,,,
VAR_ATT,LONGITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,axis,str,X,,,
VAR_ATT,LONGITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,long_name,str,longitude,,,
VAR_ATT,LONGITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,reference_datum,str,WGS84 geographic coordinate system,,,
VAR_ATT,LONGITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,standard_name,str,longitude,,,
VAR_ATT,LONGITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,units,str,degrees_east,,,
VAR_ATT,LONGITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_max,float64,180,,,
VAR_ATT,LONGITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_min,float64,-180,,,
VAR,NOMINAL_DEPTH,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,NOMINAL_DEPTH,(),(),float32,30,,,,,,
VAR_ATT,NOMINAL_DEPTH,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,axis,str,Z,,,
VAR_ATT,NOMINAL_DEPTH,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,long_name,str,nominal depth,,,
VAR_ATT,NOMINAL_DEPTH,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,positive,str,down,,,
VAR_ATT,NOMINAL_DEPTH,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,reference_datum,str,sea surface,,,
VAR_ATT,NOMINAL_DEPTH,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,standard_name,str,depth,,,
VAR_ATT,NOMINAL_DEPTH,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,units,str,m,,,
VAR_ATT,NOMINAL_DEPTH,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_max,float32,12000,,,
VAR_ATT,NOMINAL_DEPTH,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_min,float32,-5,,,
VAR,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,TEMP,"(11459,)","('TIME',)",float32,,,,,,,
VAR_ATT,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_A0,float64,-0.000199922,,,
VAR_ATT,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_A1,float64,0.000322056,,,
VAR_ATT,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_A2,float64,-5.39E-06,,,
VAR_ATT,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_A3,float64,2.25E-07,,,
VAR_ATT,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_CalibrationDate,str,3-Jul-17,,,
VAR_ATT,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_Offset,float64,0,,,
VAR_ATT,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_SerialNumber,str,15969,,,
VAR_ATT,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_Slope,float64,1,,,
VAR_ATT,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH,,,
VAR_ATT,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,file_full_name,str,"Temperature [ITS-90, deg C]",,,
VAR_ATT,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,long_name,str,sea_water_temperature,,,
VAR_ATT,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,sea_bird_unit,str,"ITS-90, deg C",,,
VAR_ATT,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,standard_name,str,sea_water_temperature,,,
VAR_ATT,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,units,str,degrees_Celsius,,,
VAR_ATT,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_max,float32,40,,,
VAR_ATT,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_min,float32,-2.5,,,
VAR,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,CNDC,"(11459,)","('TIME',)",float32,,,,,,,
VAR_ATT,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_CalibrationDate,str,3-Jul-17,,,
VAR_ATT,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_CPcor,float64,-9.57E-08,,,
VAR_ATT,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_CTcor,float64,3.25E-06,,,
