IMOS_ABOS-SOTS_COSTZ_20180801_SOFS_FV00_SOFS-7.5-2018-SBE37SMP-ODO-RS232-03715969-30m_END-20190327_C-20190606.nc,,,,,,,,,,,,,,,,
1,*,,,,,,,,,,abstract,str,"Southern Ocean Site at 46 South, with Pulse, SAZ, and SOFS moorings",,,
1,*,,,,,,,,,,acknowledgement,str,Any users of IMOS data are required to clearly acknowledge the source of the material derived from IMOS in the format: Data was sourced from the Integrated Marine Observing System (IMOS) - IMOS is a national collaborative research infrastructure," supported by the Australian Government."" If relevant"," also credit other organisations involved in collection of this particular datastream (as listed in 'credit' in the metadata record).""",
1,*,,,,,,,,,,author,str,"Jansen, Peter",,,
1,*,,,,,,,,,,author_email,str,peter.jansen@csiro.au,,,
1,*,,,,,,,,,,citation,str,The citation in a list of references is: IMOS [year-of-data-download], [Title], [data-access-URL]," accessed [date-of-access].""."""
1,*,,,,,,,,,,comment,str,Geospatial vertical min/max information has been filled using the NOMINAL_DEPTH.,,,
1,*,,,,,,,,,,Conventions,str,"CF-1.6,IMOS-1.4",,,
1,*,,,,,,,,,,data_centre,str,Australian Ocean Data Network (AODN),,,
1,*,,,,,,,,,,data_centre_email,str,info@aodn.org.au,,,
1,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,deployment_code,str,SOFS-7.5-2018,,,
1,*,,,,,,,,,,disclaimer,str,"Data, products and services from IMOS are provided as is"" without any warranty as to fitness for a particular purpose.""",,,
1,*,,,,,,,,,,featureType,str,timeSeries,,,
1,*,,,,,,,,,,file_version,str,Level 0 - Raw data,,,
1,*,,,,,,,,,,file_version_quality_control,str,"Raw data is defined as unprocessed data and data products that have not undergone quality control. The data may be in engineering physical units, time and location details can be in relative units and values can be pre-calibration measurements.",,,
1,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,geospatial_lat_max,float64,-47.02274,,,
1,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,geospatial_lat_min,float64,-47.02274,,,
1,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,geospatial_lon_max,float64,142.23341,,,
1,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,geospatial_lon_min,float64,142.23341,,,
1,*,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,geospatial_vertical_max,float32,30,,,
1,*,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,geospatial_vertical_min,float32,30,,,
1,*,,,,,,,,,,geospatial_vertical_positive,str,down,,,
1,*,,,,,,,,,,institution,str,ABOS-SOTS,,,
1,*,,,,,,,,,,institution_references,str,http://www.imos.org.au/aodn.html,,,
1,*,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,instrument,str,Sea-Bird Electronics SBE37SMP-ODO,,,
1,*,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,instrument_nominal_depth,float64,30,,,
1,*,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,instrument_sample_interval,float64,1800,,,
1,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,keywords,str,"SBE37SMP-ODO, TIME, TIMESERIES, LATITUDE, LONGITUDE, NOMINAL_DEPTH, TEMP, CNDC, PRES_REL, PSAL, DOX2, DOX, DOX1, DOXY_TEMP, OXSOL2, DENSITY, flag",,,
1,*,,,,,,,,,,keywords_vocabulary,str,IMOS parameter names. See https://github.com/aodn/imos-toolbox/blob/master/IMOS/imosParameters.txt,,,
1,*,,,,,,,,,,license,str,http://creativecommons.org/licenses/by/4.0/,,,
1,*,,,,,,,,,,naming_authority,str,IMOS,,,
1,*,,,,,,,,,,platform_code,str,SOFS,,,
1,*,,,,,,,,,,principal_investigator,str,"Trull, Tom : tom.trull@csiro.au, Shulz, Eric : eshulz@bom.gov.au",,,
1,*,,,,,,,,,,project,str,Integrated Marine Observing System (IMOS),,,
1,*,,,,,,,,,,references,str,http://www.imos.org.au,,,
1,*,,,,,,,,,,site_code,str,SOTS,,,
1,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,site_nominal_depth,float64,4624,,,
1,*,,,,,,,,,,source,str,Mooring,,,
1,*,,,,,,,,,,standard_name_vocabulary,str,NetCDF Climate and Forecast (CF) Metadata Convention Standard Name Table 45,,,
1,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,time_deployment_end,str,2019-03-22T21:40:39Z,,,
1,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,time_deployment_end_origin,str,TimeLastInPos,,,
1,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,time_deployment_start,str,2018-08-22T13:17:54Z,,,
1,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,time_deployment_start_origin,str,TimeFirstInPos,,,
1,*,,,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,title,str,SOTS-SOFS,,,
2,TIME,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,TIME,"(11459,)","('TIME',)",float64,,,,,,,
3,TIME,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,axis,str,T,,,
3,TIME,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calendar,str,gregorian,,,
3,TIME,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,long_name,str,time,,,
3,TIME,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,standard_name,str,time,,,
3,TIME,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,units,str,days since 1950-01-01 00:00:00 UTC,,,
3,TIME,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_max,float64,90000,,,
3,TIME,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_min,float64,0,,,
2,TIMESERIES,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,TIMESERIES,(),(),int32,1,,,,,,
3,TIMESERIES,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,cf_role,str,timeseries_id,,,
3,TIMESERIES,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,long_name,str,unique_identifier_for_each_timeseries_feature_instance_in_this_file,,,
2,LATITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,LATITUDE,(),(),float64,-47.02274,,,,,,
3,LATITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,axis,str,Y,,,
3,LATITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,long_name,str,latitude,,,
3,LATITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,reference_datum,str,WGS84 geographic coordinate system,,,
3,LATITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,standard_name,str,latitude,,,
3,LATITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,units,str,degrees_north,,,
3,LATITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_max,float64,90,,,
3,LATITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_min,float64,-90,,,
2,LONGITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,LONGITUDE,(),(),float64,142.23341,,,,,,
3,LONGITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,axis,str,X,,,
3,LONGITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,long_name,str,longitude,,,
3,LONGITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,reference_datum,str,WGS84 geographic coordinate system,,,
3,LONGITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,standard_name,str,longitude,,,
3,LONGITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,units,str,degrees_east,,,
3,LONGITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_max,float64,180,,,
3,LONGITUDE,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_min,float64,-180,,,
2,NOMINAL_DEPTH,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,NOMINAL_DEPTH,(),(),float32,30,,,,,,
3,NOMINAL_DEPTH,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,axis,str,Z,,,
3,NOMINAL_DEPTH,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,long_name,str,nominal depth,,,
3,NOMINAL_DEPTH,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,positive,str,down,,,
3,NOMINAL_DEPTH,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,reference_datum,str,sea surface,,,
3,NOMINAL_DEPTH,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,standard_name,str,depth,,,
3,NOMINAL_DEPTH,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,units,str,m,,,
3,NOMINAL_DEPTH,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_max,float32,12000,,,
3,NOMINAL_DEPTH,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_min,float32,-5,,,
2,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,TEMP,"(11459,)","('TIME',)",float32,,,,,,,
3,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_A0,float64,-0.000199922,,,
3,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_A1,float64,0.000322056,,,
3,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_A2,float64,-5.39E-06,,,
3,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_A3,float64,2.25E-07,,,
3,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_CalibrationDate,str,3-Jul-17,,,
3,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_Offset,float64,0,,,
3,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_SerialNumber,str,15969,,,
3,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_Slope,float64,1,,,
3,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH,,,
3,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,file_full_name,str,"Temperature [ITS-90, deg C]",,,
3,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,long_name,str,sea_water_temperature,,,
3,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,sea_bird_unit,str,"ITS-90, deg C",,,
3,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,standard_name,str,sea_water_temperature,,,
3,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,units,str,degrees_Celsius,,,
3,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_max,float32,40,,,
3,TEMP,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,valid_min,float32,-2.5,,,
2,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,CNDC,"(11459,)","('TIME',)",float32,,,,,,,
3,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_CalibrationDate,str,3-Jul-17,,,
3,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_CPcor,float64,-9.57E-08,,,
3,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_CTcor,float64,3.25E-06,,,
3,CNDC,Sea-Bird Electronics SBE37SMP-ODO,15969,2018-08-22T13:17:54Z,2019-03-22T21:40:39Z,,,,,,calibration_G,float64,-1.002145,,,
